timestamp,run_id,from_cloud,from_region,to_cloud,to_region,bitrate_Bps,avgrtt,gcp_vm,aws_vm
2022-02-07T13:03:21Z,soredo,GCP,us-west2,GCP,southamerica-east1,9830400.0,158.203,e2-micro,t3.nano
2022-02-07T13:03:20Z,soredo,GCP,us-central1,GCP,us-west4,19136512.0,44.605,e2-micro,t3.nano
2022-02-07T13:03:20Z,soredo,GCP,us-west3,GCP,northamerica-northeast1,52428800.0,48.569,e2-micro,t3.nano
2022-02-07T13:03:52Z,soredo,GCP,us-west4,GCP,us-central1,733872128.0,44.805,e2-micro,t3.nano
2022-02-07T13:03:16Z,soredo,GCP,northamerica-northeast1,GCP,us-west4,201588736.0,68.956,e2-micro,t3.nano
2022-02-07T13:03:23Z,soredo,GCP,northamerica-northeast2,GCP,us-central1,592969728.0,22.757,e2-micro,t3.nano
2022-02-07T13:03:22Z,soredo,GCP,us-east1,GCP,us-central1,201719808.0,32.323,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,southamerica-east1,GCP,northamerica-northeast1,58851328.0,127.571,e2-micro,t3.nano
2022-02-07T13:03:20Z,soredo,GCP,us-west4,GCP,southamerica-east1,39452672.0,162.43,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,southamerica-east1,GCP,us-east4,152961024.0,115.148,e2-micro,t3.nano
2022-02-07T13:03:20Z,soredo,GCP,us-east4,GCP,northamerica-northeast1,269221888.0,14.438,e2-micro,t3.nano
2022-02-07T13:03:15Z,soredo,GCP,us-west3,GCP,us-west2,411041792.0,15.146,e2-micro,t3.nano
2022-02-07T13:03:22Z,soredo,GCP,us-east4,GCP,us-east1,190840832.0,13.949,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,us-west2,GCP,us-west4,69468160.0,8.266,e2-micro,t3.nano
2022-02-07T13:03:22Z,soredo,GCP,us-central1,GCP,us-east1,631242752.0,32.015,e2-micro,t3.nano
2022-02-07T13:03:46Z,soredo,GCP,northamerica-northeast1,GCP,us-east1,670302208.0,27.287,e2-micro,t3.nano
2022-02-07T13:03:19Z,soredo,GCP,us-central1,GCP,northamerica-northeast1,349306880.0,29.591,e2-micro,t3.nano
2022-02-07T13:03:20Z,soredo,GCP,us-east1,GCP,us-west4,28835840.0,56.807,e2-micro,t3.nano
2022-02-07T13:03:22Z,soredo,GCP,southamerica-east1,GCP,us-west1,88604672.0,171.393,e2-micro,t3.nano
2022-02-07T13:03:48Z,soredo,GCP,us-west2,GCP,us-east1,350748672.0,63.263,e2-micro,t3.nano
2022-02-07T13:03:19Z,soredo,GCP,us-east4,GCP,us-west4,44171264.0,60.596,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,us-west4,GCP,northamerica-northeast2,44302336.0,61.192,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,us-west3,GCP,us-west4,127008768.0,19.673,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,us-west3,GCP,southamerica-east1,15073280.0,158.653,e2-micro,t3.nano
2022-02-07T13:03:20Z,soredo,GCP,us-west4,GCP,us-west1,416940032.0,31.307,e2-micro,t3.nano
2022-02-07T13:03:15Z,soredo,GCP,us-east4,GCP,us-west3,257032192.0,46.735,e2-micro,t3.nano
2022-02-07T13:03:20Z,soredo,GCP,northamerica-northeast2,GCP,us-west1,73793536.0,55.407,e2-micro,t3.nano
2022-02-07T13:03:43Z,soredo,GCP,us-central1,GCP,us-west2,584056832.0,48.275,e2-micro,t3.nano
2022-02-07T13:03:20Z,soredo,GCP,us-east1,GCP,us-west3,234356736.0,53.539,e2-micro,t3.nano
2022-02-07T13:03:19Z,soredo,GCP,northamerica-northeast1,GCP,us-west2,172359680.0,73.327,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,us-west1,GCP,northamerica-northeast2,102498304.0,55.239,e2-micro,t3.nano
2022-02-07T13:03:19Z,soredo,GCP,northamerica-northeast2,GCP,northamerica-northeast1,448659456.0,7.97,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,us-west3,GCP,us-central1,184287232.0,21.539,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,us-west1,GCP,us-east4,182059008.0,57.844,e2-micro,t3.nano
2022-02-07T13:03:19Z,soredo,GCP,northamerica-northeast1,GCP,us-west3,20971520.0,48.599,e2-micro,t3.nano
2022-02-07T13:03:20Z,soredo,GCP,us-east1,GCP,us-west2,25296896.0,63.422,e2-micro,t3.nano
2022-02-07T13:03:20Z,soredo,GCP,us-central1,GCP,us-west3,12058624.0,21.469,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,us-west4,GCP,us-east4,24379392.0,60.338,e2-micro,t3.nano
2022-02-07T13:03:19Z,soredo,GCP,us-east4,GCP,us-west2,221642752.0,66.915,e2-micro,t3.nano
2022-02-07T13:03:55Z,soredo,GCP,us-west3,GCP,us-east1,513146880.0,53.542,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,us-west2,GCP,us-west3,346685440.0,15.382,e2-micro,t3.nano
2022-02-07T13:03:20Z,soredo,GCP,us-east1,GCP,northamerica-northeast1,472907776.0,27.298,e2-micro,t3.nano
2022-02-07T13:03:20Z,soredo,GCP,northamerica-northeast2,GCP,us-east4,93454336.0,21.114,e2-micro,t3.nano
2022-02-07T13:03:20Z,soredo,GCP,us-east4,GCP,southamerica-east1,65667072.0,115.527,e2-micro,t3.nano
2022-02-07T13:03:22Z,soredo,GCP,northamerica-northeast1,GCP,us-central1,73138176.0,28.997,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,us-west2,GCP,northamerica-northeast2,142606336.0,66.889,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,northamerica-northeast2,GCP,southamerica-east1,53739520.0,134.462,e2-micro,t3.nano
2022-02-07T13:03:19Z,soredo,GCP,us-central1,GCP,us-east4,333447168.0,26.401,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,us-east1,GCP,northamerica-northeast2,599523328.0,32.68,e2-micro,t3.nano
2022-02-07T13:03:20Z,soredo,GCP,us-west4,GCP,us-west3,100401152.0,19.57,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,us-west2,GCP,northamerica-northeast1,204472320.0,72.88,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,us-west1,GCP,us-west3,117309440.0,32.471,e2-micro,t3.nano
2022-02-07T13:03:18Z,soredo,GCP,northamerica-northeast1,GCP,northamerica-northeast2,422969344.0,8.156,e2-micro,t3.nano
2022-02-07T13:03:19Z,soredo,GCP,northamerica-northeast1,GCP,us-east4,167378944.0,14.872,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,us-west1,GCP,us-central1,133169152.0,38.506,e2-micro,t3.nano
2022-02-07T13:03:20Z,soredo,GCP,us-east1,GCP,us-west1,170524672.0,65.817,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,southamerica-east1,GCP,us-west4,109182976.0,162.162,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,us-west2,GCP,us-east4,22806528.0,66.599,e2-micro,t3.nano
2022-02-07T13:03:45Z,soredo,GCP,us-east4,GCP,us-central1,945160192.0,26.11,e2-micro,t3.nano
2022-02-07T13:03:20Z,soredo,GCP,northamerica-northeast2,GCP,us-west3,282198016.0,43.671,e2-micro,t3.nano
2022-02-07T13:03:20Z,soredo,GCP,us-east4,GCP,us-west1,205914112.0,57.487,e2-micro,t3.nano
2022-02-07T13:03:20Z,soredo,GCP,northamerica-northeast1,GCP,southamerica-east1,166199296.0,127.608,e2-micro,t3.nano
2022-02-07T13:03:20Z,soredo,GCP,us-east1,GCP,southamerica-east1,43384832.0,117.094,e2-micro,t3.nano
2022-02-07T13:03:19Z,soredo,GCP,northamerica-northeast2,GCP,us-west2,127533056.0,67.17,e2-micro,t3.nano
2022-02-07T13:03:18Z,soredo,GCP,us-central1,GCP,us-west1,178651136.0,39.751,e2-micro,t3.nano
2022-02-07T13:03:19Z,soredo,GCP,northamerica-northeast1,GCP,us-west1,23199744.0,61.26,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,us-west1,GCP,northamerica-northeast1,99745792.0,60.952,e2-micro,t3.nano
2022-02-07T13:03:22Z,soredo,GCP,southamerica-east1,GCP,us-east1,197525504.0,116.804,e2-micro,t3.nano
2022-02-07T13:03:47Z,soredo,GCP,us-east1,GCP,us-east4,983957504.0,13.294,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,us-central1,GCP,southamerica-east1,31064064.0,140.562,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,us-west1,GCP,us-west2,365297664.0,25.69,e2-micro,t3.nano
2022-02-07T13:03:20Z,soredo,GCP,us-west4,GCP,us-west2,439353344.0,8.337,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,us-west2,GCP,us-west1,440795136.0,25.104,e2-micro,t3.nano
2022-02-07T13:03:48Z,soredo,GCP,us-west1,GCP,us-east1,440139776.0,65.873,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,us-central1,GCP,northamerica-northeast2,166985728.0,23.179,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,southamerica-east1,GCP,us-west2,102891520.0,158.266,e2-micro,t3.nano
2022-02-07T13:03:24Z,soredo,GCP,us-west4,GCP,us-east1,324141056.0,55.784,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,us-west4,GCP,northamerica-northeast1,138412032.0,68.598,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,us-west3,GCP,us-east4,78118912.0,46.722,e2-micro,t3.nano
2022-02-07T13:03:45Z,soredo,GCP,northamerica-northeast2,GCP,us-east1,557711360.0,33.182,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,us-west1,GCP,southamerica-east1,15597568.0,171.004,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,southamerica-east1,GCP,us-central1,89391104.0,140.047,e2-micro,t3.nano
2022-02-07T13:03:24Z,soredo,GCP,us-west2,GCP,us-central1,400818176.0,47.962,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,us-west1,GCP,us-west4,169213952.0,30.497,e2-micro,t3.nano
2022-02-07T13:03:20Z,soredo,GCP,us-east4,GCP,northamerica-northeast2,165543936.0,21.459,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,us-west3,GCP,us-west1,355205120.0,32.397,e2-micro,t3.nano
2022-02-07T13:03:19Z,soredo,GCP,northamerica-northeast2,GCP,us-west4,144703488.0,61.263,e2-micro,t3.nano
2022-02-07T13:03:20Z,soredo,GCP,us-west3,GCP,northamerica-northeast2,124911616.0,43.709,e2-micro,t3.nano
2022-02-07T13:03:21Z,soredo,GCP,southamerica-east1,GCP,us-west3,55050240.0,158.335,e2-micro,t3.nano
2022-02-07T13:03:22Z,soredo,GCP,southamerica-east1,GCP,northamerica-northeast2,134742016.0,134.012,e2-micro,t3.nano
2022-02-07T13:14:10Z,faposa,GCP,europe-north1,GCP,europe-west1,244187136.0,33.441,e2-micro,t3.nano
2022-02-07T13:14:12Z,faposa,GCP,europe-central2,GCP,europe-west3,46792704.0,16.604,e2-micro,t3.nano
2022-02-07T13:14:12Z,faposa,GCP,europe-west3,GCP,australia-southeast1,10354688.0,273.447,e2-micro,t3.nano
2022-02-07T13:14:09Z,faposa,GCP,europe-west6,GCP,europe-west2,37224448.0,19.129,e2-micro,t3.nano
2022-02-07T13:14:13Z,faposa,GCP,asia-southeast2,GCP,europe-west6,11665408.0,201.925,e2-micro,t3.nano
2022-02-07T13:14:14Z,faposa,GCP,australia-southeast1,GCP,australia-southeast2,735576064.0,14.421,e2-micro,t3.nano
2022-02-07T13:14:15Z,faposa,GCP,australia-southeast2,GCP,europe-west2,73793536.0,274.754,e2-micro,t3.nano
2022-02-07T13:14:10Z,faposa,GCP,europe-north1,GCP,australia-southeast1,17170432.0,294.013,e2-micro,t3.nano
2022-02-07T13:14:09Z,faposa,GCP,europe-west1,GCP,australia-southeast2,17563648.0,279.745,e2-micro,t3.nano
2022-02-07T13:14:04Z,faposa,GCP,europe-west4,GCP,europe-west1,528351232.0,8.946,e2-micro,t3.nano
2022-02-07T13:14:09Z,faposa,GCP,europe-west1,GCP,europe-central2,428605440.0,21.763,e2-micro,t3.nano
2022-02-07T13:14:08Z,faposa,GCP,europe-west1,GCP,europe-west6,341835776.0,14.057,e2-micro,t3.nano
2022-02-07T13:14:13Z,faposa,GCP,asia-southeast2,GCP,australia-southeast2,243531776.0,98.461,e2-micro,t3.nano
2022-02-07T13:14:14Z,faposa,GCP,australia-southeast1,GCP,asia-southeast2,210370560.0,106.001,e2-micro,t3.nano
2022-02-07T13:14:14Z,faposa,GCP,australia-southeast2,GCP,europe-west3,17694720.0,285.241,e2-micro,t3.nano
2022-02-07T13:14:38Z,faposa,GCP,australia-southeast1,GCP,europe-north1,85327872.0,294.834,e2-micro,t3.nano
2022-02-07T13:14:09Z,faposa,GCP,europe-west4,GCP,europe-central2,130678784.0,22.164,e2-micro,t3.nano
2022-02-07T13:14:12Z,faposa,GCP,europe-west6,GCP,europe-west3,52035584.0,6.78,e2-micro,t3.nano
2022-02-07T13:14:11Z,faposa,GCP,europe-west2,GCP,europe-west3,61341696.0,15.585,e2-micro,t3.nano
2022-02-07T13:14:11Z,faposa,GCP,europe-west3,GCP,europe-west4,536084480.0,7.966,e2-micro,t3.nano
2022-02-07T13:14:09Z,faposa,GCP,europe-central2,GCP,europe-west2,97255424.0,29.105,e2-micro,t3.nano
2022-02-07T13:14:14Z,faposa,GCP,australia-southeast1,GCP,europe-west6,37617664.0,278.451,e2-micro,t3.nano
2022-02-07T13:14:15Z,faposa,GCP,australia-southeast2,GCP,europe-west4,9437184.0,281.364,e2-micro,t3.nano
2022-02-07T13:14:10Z,faposa,GCP,europe-central2,GCP,asia-southeast2,19529728.0,222.268,e2-micro,t3.nano
2022-02-07T13:14:10Z,faposa,GCP,europe-west2,GCP,australia-southeast2,15859712.0,274.852,e2-micro,t3.nano
2022-02-07T13:14:09Z,faposa,GCP,europe-west4,GCP,europe-west6,105119744.0,11.902,e2-micro,t3.nano
2022-02-07T13:14:14Z,faposa,GCP,australia-southeast1,GCP,europe-west1,23461888.0,267.163,e2-micro,t3.nano
2022-02-07T13:14:09Z,faposa,GCP,europe-west2,GCP,europe-west4,66453504.0,11.571,e2-micro,t3.nano
2022-02-07T13:14:07Z,faposa,GCP,europe-west6,GCP,australia-southeast2,6815744.0,291.195,e2-micro,t3.nano
2022-02-07T13:14:06Z,faposa,GCP,europe-west6,GCP,europe-west4,465698816.0,12.629,e2-micro,t3.nano
2022-02-07T13:14:38Z,faposa,GCP,europe-west3,GCP,europe-west2,159645696.0,14.711,e2-micro,t3.nano
2022-02-07T13:14:10Z,faposa,GCP,europe-central2,GCP,europe-west4,289013760.0,22.009,e2-micro,t3.nano
2022-02-07T13:14:09Z,faposa,GCP,europe-west2,GCP,europe-north1,114819072.0,40.996,e2-micro,t3.nano
2022-02-07T13:14:09Z,faposa,GCP,europe-west4,GCP,asia-southeast2,43909120.0,213.852,e2-micro,t3.nano
2022-02-07T13:14:10Z,faposa,GCP,europe-north1,GCP,europe-west6,159383552.0,36.533,e2-micro,t3.nano
